datetime_utc,wind_speed_mph,wind_speed_100m_mph,wind_direction,wind_gust_mph,humidity,dhi_wm2,dni_wm2,diff_hi_wm2,cloud_cover_pct
2026-03-28 18:00:00+00:00,18.089147286821706,12.321705426356589,313.9341085271318,,53.57630620155039,-9999.0,,,95.53100775193798
2026-03-28 21:00:00+00:00,16.558139534883722,11.333333333333334,311.41472868217056,,53.91982170542636,-9999.0,,,86.15891472868218
2026-03-29 00:00:00+00:00,13.321705426356589,9.720930232558139,316.1240310077519,,62.66113953488372,-9999.0,,,46.763565891472865
2026-03-29 03:00:00+00:00,11.213178294573643,8.19767441860465,314.8837209302326,,67.82434496124031,-9999.0,,,53.8875968992248
2026-03-29 06:00:00+00:00,8.926356589147288,6.476744186046512,312.4418604651163,,69.66133720930233,-9999.0,,,56.12015503875969
2026-03-29 09:00:00+00:00,6.883720930232558,4.926356589147287,302.5387596899225,,69.96639147286822,-9999.0,,,47.48837209302326
2026-03-29 12:00:00+00:00,6.441860465116279,4.267441860465116,288.3333333333333,,64.41637984496124,-9999.0,,,44.62403100775194
2026-03-29 15:00:00+00:00,9.531007751937985,5.976744186046512,288.8759689922481,,52.31127906976744,-9999.0,,,87.06589147286822
2026-03-29 18:00:00+00:00,11.767441860465116,7.631782945736434,287.2093023255814,,51.70551937984496,-9999.0,,,93.29457364341086
2026-03-29 21:00:00+00:00,12.182170542635658,8.182170542635658,286.56976744186045,,55.55364728682171,-9999.0,,,88.51937984496124
2026-03-30 00:00:00+00:00,6.492248062015504,5.616279069767442,260.8914728682171,,75.80503488372094,-9999.0,,,40.104651162790695
2026-03-30 03:00:00+00:00,6.046511627906977,5.162790697674419,243.3139534883721,,80.65036046511628,-9999.0,,,42.5968992248062
2026-03-30 06:00:00+00:00,5.666666666666667,5.058139534883721,241.35658914728683,,81.45365891472869,-9999.0,,,43.29457364341085
2026-03-30 09:00:00+00:00,5.038759689922481,4.5271317829457365,234.47674418604652,,83.50910077519379,-9999.0,,,57.96124031007752
2026-03-30 12:00:00+00:00,5.065891472868217,3.7209302325581395,228.33333333333334,,78.01559302325582,-9999.0,,,68.28682170542636
2026-03-30 15:00:00+00:00,7.852713178294573,4.837209302325581,242.69379844961242,,54.33638759689923,-9999.0,,,89.03488372093024
2026-03-30 18:00:00+00:00,8.325581395348838,5.325581395348837,227.28682170542635,,48.24029457364341,-9999.0,,,94.14341085271317
2026-03-30 21:00:00+00:00,8.69767441860465,5.992248062015504,205.93023255813952,,51.529596899224806,-9999.0,,,95.23643410852713
2026-03-31 00:00:00+00:00,6.75968992248062,6.395348837209302,168.62403100775194,,72.03287596899224,-9999.0,,,90.03100775193798
2026-03-31 03:00:00+00:00,10.856589147286822,9.050387596899224,171.86046511627907,,72.32873643410852,-9999.0,,,88.23255813953489
2026-03-31 06:00:00+00:00,12.30232558139535,10.023255813953488,180.3875968992248,,76.66981395348837,-9999.0,,,94.73255813953489
